timestamp,open,high,low,close,adjusted_close,volume,dividend_amount,split_coefficient
2019-03-21,50.02,50.18,49.35,49.66,48.9321,8488682,0.0,1.0
2019-03-20,51.85,51.91,50.33,50.37,49.6317,6540184,0.0,1.0
2019-03-19,52.78,52.96,51.82,51.93,51.1689,5645485,0.0,1.0
2019-03-18,52.26,52.65,52.18,52.45,51.6812,7244582,0.0,1.0
2019-03-15,51.94,52.13,51.63,52.07,51.3068,9076513,0.0,1.0
2019-03-14,51.73,52.0667,51.49,51.71,50.9521,3595536,0.0,1.0
2019-03-13,51.2,51.705,50.94,51.58,50.824,5111758,0.0,1.0
2019-03-12,51.61,51.63,50.94,51.05,50.3018,6531506,0.0,1.0
2019-03-11,51.07,51.49,51.0,51.46,50.7058,5558433,0.0,1.0
2019-03-08,50.29,50.91,50.25,50.87,50.1244,4024528,0.0,1.0
2019-03-07,51.0,51.06,50.37,50.68,49.9372,4048869,0.0,1.0
2019-03-06,51.4,51.62,50.98,51.1,50.351,4345713,0.0,1.0
2019-03-05,51.67,51.71,51.08,51.54,50.7846,4416041,0.0,1.0
2019-03-04,51.91,52.315,51.1,51.67,50.9127,4610953,0.0,1.0
2019-03-01,52.12,52.3916,51.48,51.72,50.9619,5734939,0.0,1.0
2019-02-28,51.61,51.72,51.44,51.69,50.9324,5808848,0.0,1.0
2019-02-27,51.32,51.58,51.17,51.54,50.7846,3838019,0.0,1.0
2019-02-26,51.41,51.81,51.14,51.3,50.5481,4823313,0.0,1.0
2019-02-25,51.57,52.19,51.52,51.61,50.8536,6154398,0.0,1.0
2019-02-22,51.21,51.34,50.95,51.28,50.5284,4959537,0.0,1.0
2019-02-21,51.53,51.55,50.92,51.05,50.3018,6145663,0.0,1.0
